"Year","Month","Station_name","avg_WBGT_max_monthly","max_WBGT_max_monthly","duration_heat_wave_monthly","avg_heat_waves_WBGT_max_monthly"
"2011","9","Hurley California",25.79324687038,28.1932329856,1,28.1932329856
"2011","9","Jarbo Gap California",24.4272893699067,27.2365074424,NA,NA
"2011","9","Jawbone California",22.5801674121,25.5313610974,NA,NA
"2011","9","Jerseydale California",25.2020963798667,27.8871732766,NA,NA
"2011","9","Johnsondale California",23.5218646346533,26.2139519566,NA,NA
"2011","9","Juanita Lake California",21.7815584987867,25.16018654,NA,NA
"2011","9","Julian California",22.13527576768,24.96063406,NA,NA
"2011","9","Juniper Creek California",22.8798986705133,25.5470809336,NA,NA
"2011","9","Keenwild California",23.5458435194267,26.6981464654,NA,NA
"2011","9","Kettleman Hills California",25.8640391515733,28.1802879166,1,28.1802879166
"2011","9","Kneeland California",19.4626074272,26.20401464,NA,NA
"2011","9","Knoxville Creek California",25.5556207565867,28.3899331774,3,28.2855747054
"2011","9","Konocti California",24.5420209922,27.49082744,NA,NA
"2011","9","La Honda California",21.2814261771533,26.35397566,NA,NA
"2011","9","La Panza California",25.6132064296533,28.6824313336,2,28.3793089675
"2011","9","Ladder Butte California",19.7607075085267,23.27053304,NA,NA
"2011","9","Lake Palmdale California",25.8411063527333,28.3517442016,5,28.18134583892
"2011","9","Las Tablas California",25.3922314842,28.9065289216,7,28.3991036888
"2011","9","Las Trampas California",22.2482316636867,26.9628473566,NA,NA
"2011","9","Lassen Lodge California",24.43756501534,27.5319465086,NA,NA
"2011","9","Laufman California",23.7389340368867,26.8480074814,NA,NA
"2011","9","Laural Mountain California",24.1909836161133,26.8911850936,NA,NA
"2011","9","Laytonville California",25.1768432770133,28.6700672974,5,28.42304661592
"2011","9","Leo Carrillo California",18.1838317581111,23.3354113024,NA,NA
"2011","9","Lincoln California",26.0358495457267,29.0146498366,5,28.37559035304
"2011","9","Little Tujunga California",23.6981471922067,28.2061630334,1,28.2061630334
"2011","9","Los Altos California",23.0832428658133,27.92697016,NA,NA
"2011","9","Los Banos California",25.0368271813867,28.6947803486,1,28.6947803486
"2011","9","Los Gatos California",22.4805367063867,26.6981464654,NA,NA
"2011","9","Los Prietos California",26.3975201388267,30.2655734656,9,29.0131791107111
"2011","9","Los Vaqueros California",23.6713004043333,26.8480074814,NA,NA
"2011","9","Lower Klamath California",21.42294516738,25.16018654,NA,NA
"2011","9","Lyons Valley California",22.52042180806,26.5957856824,NA,NA
"2011","9","Lytle Creek California",25.5359966828067,29.4995144824,4,28.6028044796
"2011","9","Mad River California",24.2011361441,27.7803873214,NA,NA
"2011","9","Malibu Canyon California",21.5608337369533,28.0455496654,1,28.0455496654
"2011","9","Malibu Hills California",22.0396749846067,28.5288027896,1,28.5288027896
"2011","9","Mallory Ridge California",22.4221360697733,26.4779006584,NA,NA
"2011","9","Manzanita Lake California",20.3431650814133,24.4435577374,NA,NA
"2011","9","Mariposa California",25.0869271482333,27.8472412024,NA,NA
"2011","9","Markleeville California",21.8124362949267,24.3596995384,NA,NA
"2011","9","McGuires California",22.49981170936,27.3758002144,NA,NA
"2011","9","Means Lake California",26.1185174756267,28.9186024414,6,28.6195692648
"2011","9","Mendocino Pass California",21.0884642196067,25.5313610974,NA,NA
"2011","9","Metcalf Gap California",24.72736043058,27.00566446,NA,NA
"2011","9","Meyers California",19.89098768542,22.9243180286,NA,NA
"2011","9","Miami California",21.9665950054333,25.5784755424,NA,NA
"2011","9","Mid Hills California",21.54494190316,25.2083527886,NA,NA
"2011","9","Middle Peak California",21.12210081854,25.3042797134,NA,NA
"2011","9","Mill Creek (ANF) California",21.2452078906467,24.303465875,NA,NA
"2011","9","Mill Creek (BDF) California",25.46272688932,29.0265881656,4,28.59343292215
"2011","9","Milo California",25.2813607151,27.8738776064,NA,NA
"2011","9","Minarets California",22.2671945868067,24.8136558574,NA,NA
"2011","9","Modoc NWR California",22.8405482676267,26.5222202014,NA,NA
"2011","9","Mojave River Sink California",29.4983867539267,31.4301915214,26,30.0483202967154
"2011","9","Montecito #2 California",18.5500249242133,25.8120199054,NA,NA
"2011","9","Montecito California",20.40399523396,26.6251067264,NA,NA
"2011","9","Mormon Rock California",25.7083454638222,28.1023020574,2,28.0892443294
"2011","9","Mount Elizabeth California",21.8291415936867,24.8954606264,NA,NA
"2011","9","Mount Tom California",13.5621643796133,17.2284871054,NA,NA
"2011","9","Mount Zion California",23.7663130087267,26.9628473566,NA,NA
"2011","9","Mountain Rest California",23.078671987056,25.9097217086,NA,NA
"2011","9","Mt. Diablo California",19.30686667018,23.6111293406,NA,NA
"2011","9","Mt. San Jacinto California",15.1043290217733,20.1217004926,NA,NA
"2011","9","Mt. Shasta California",23.07198656206,26.8768075774,NA,NA
"2011","9","Mt. Washington California",23.3481198459933,29.0860544926,2,28.8199555135
"2011","9","Mule Mountain California",26.3694850637333,29.4768449536,10,28.73685464328
"2011","9","Newhall Pass California",25.2476091792,29.7266554936,3,28.9454675432
"2011","9","North Fork California",26.2107930856333,28.65768824,5,28.3181107788
"2011","9","Oak Creek California",23.8157603346333,26.128470835,NA,NA
"2011","9","Oak Grove #2 California",25.8733194744286,28.2705879544,1,28.2705879544
"2011","9","Oak Grove California",26.1120205032867,29.56716256,6,28.4950591608
"2011","9","Oak Knoll California",25.76630869918,28.6700672974,6,28.2742436722
"2011","9","Oak Mountain California",25.1941565017933,28.6328850616,3,28.3406268742667
"2011","9","Oak Opening California",26.0237206135733,28.4785150456,2,28.2904085515
"2011","9","Oakland North California",20.0009032757733,25.4313410926,NA,NA
"2011","9","Oakland South California",20.2710145148533,25.7034531296,NA,NA
"2011","9","Ojai California",22.2903965930933,27.32026336,NA,NA
"2011","9","Olema Valley California",19.22317855976,26.092980875,NA,NA
"2011","9","Opal Mountain California",25.4080409924933,28.1023020574,1,28.1023020574
"2011","9","Otay Mountain California",23.6560414756667,27.2081700254,NA,NA
"2011","9","Owens Camp Loc California",22.23039016582,25.4683315406,NA,NA
"2011","9","Owens Valley California",23.7918011617933,25.786347235,NA,NA
"2011","9","Ozena California",25.4566889647667,28.4026327936,1,28.4026327936
"2011","9","Pala California",23.8605496246667,29.6007838126,3,29.1474189846667
"2011","9","Palomar California",21.5875870573067,24.0430685056,NA,NA
"2011","9","Panamint California",21.3467180738533,23.6982682336,NA,NA
"2011","9","Panoche Road California",23.0226372818,26.610453715,NA,NA
"2011","9","Park Ridge California",18.4987867467467,21.2710693624,NA,NA
"2011","9","Parkfield California",25.97659824946,28.65768824,6,28.345179551
"2011","9","Patty Mocus California",23.8877214016,26.8768075774,NA,NA
"2011","9","Peppermint California",17.5353549637,20.854206715,NA,NA
"2011","9","Pierce California",20.8292605332733,24.1000719086,NA,NA
"2011","9","Pike County Lookout California",22.36210107892,26.8911850936,NA,NA
"2011","9","Pilot Hill California",24.9948909373667,27.9534263096,NA,NA
"2011","9","Pine Hills California",23.43009057982,26.7272572126,NA,NA
"2011","9","Pinecrest 2 California",20.4082584662267,23.6808704974,NA,NA
"2011","9","Pinehurst California",24.1515231343667,27.00566446,NA,NA
"2011","9","Pinnacles California",27.0628307908933,29.9582828974,15,28.8053495319867
"2011","9","Pinyon California",24.9234993949733,27.79378814,NA,NA
"2011","9","Piru California",22.9217662730067,28.154352715,2,28.1348449843
"2011","9","Piutes California",20.13266100734,22.9243180286,NA,NA
"2011","9","Poppet Flats California",23.995508415,27.7398084926,NA,NA
"2011","9","Poppy Park California",26.1776882136667,28.6700672974,4,28.35945602695
"2011","9","Potrero California",24.39246518084,27.9798223744,NA,NA
"2011","9","Quartz Hill California",22.7040117856333,25.8481546414,NA,NA
"2011","9","Quincy Rd California",25.6413480658533,28.1153372536,1,28.1153372536
"2011","9","Ranchita California",22.79966338994,26.3091450766,NA,NA
"2011","9","Ravendale California",22.0638310912533,24.3932878816,NA,NA
"2011","9","Reader Ranch California",25.02614180732,28.9186024414,1,28.9186024414
"2011","9","Red Mountain California",24.7077328418333,27.250504315,NA,NA
"2011","9","Redding Airport California",27.2295489331933,30.3707899384,15,29.0997650935467
"2011","9","Rice Valley California",29.0352742996267,31.4301915214,24,29.7118602627333
"2011","9","River Kern California",25.1642266675875,27.8472412024,NA,NA
"2011","9","Rose Peak California",21.0945537471933,24.4769958686,NA,NA
"2011","9","Rose Valley California",24.5999513592533,27.00566446,NA,NA
"2011","9","Rush Creek California",20.83416395618,24.42681614,NA,NA
"2011","9","Ruth California",25.1145763289467,28.37721854,2,28.23323519
"2011","9","Sacramento NWR California",25.94054688504,29.94758174,2,29.0249418987
"2011","9","Saddleback Butte California",27.0899000472533,29.1844137214,13,28.4174062784154
"2011","9","Saddleback California",18.5209919997733,22.4437581214,NA,NA
"2011","9","Sage California",24.3100597468133,28.2448630496,1,28.2448630496
"2011","9","San Jose California",23.39123233504,28.1413625824,1,28.1413625824
"2011","9","San Luis NWR California",25.8977102407267,28.4659055566,1,28.4659055566
"2011","9","San Miguel California",21.0888702568467,28.5788501944,1,28.5788501944
"2011","9","San Pasqual California",23.7678333291067,29.0979026944,3,28.8902986908667
"2011","9","San Rafael Hills California",24.4024877788,29.0265881656,3,28.4363927132
"2011","9","Santa Barbara Island California",13.64304635,16.7571115,NA,NA
"2011","9","Santa Cruz Island California",21.0599584384067,28.9547328736,2,28.5997979616
"2011","9","Santa Fe Dam California",25.68231163604,30.5007893534,6,29.2301725116667
"2011","9","Santa Rita California",21.24133261586,24.1681102366,NA,NA
"2011","9","Santa Rosa California",22.0195541055,27.0199067854,NA,NA
"2011","9","Santa Rosa Island California",16.6665705569667,26.2641793024,NA,NA
"2011","9","Santa Rosa Plateau California",22.57542445696,28.2448630496,1,28.2448630496
"2011","9","Santa Ysabel California",23.8412039647333,27.0625436344,NA,NA
"2011","9","Saugus California",25.6903305720067,29.4995144824,6,28.6629162177667
"2011","9","Sawyers Bar California",24.7131725112667,28.0761866014,1,28.0761866014
"2011","9","School House California",19.55876325168,26.9198950624,NA,NA
"2011","9","Scorpion California",24.51757510442,27.8071739374,NA,NA
"2011","9","Secret Town California",24.5227083780867,27.5456228224,NA,NA
"2011","9","Senator Wash California",29.3774430642933,31.5974276606,27,29.6468670337111
"2011","9","Shadequarter California",22.45255737776,25.6878835054,NA,NA
"2011","9","Shaver California",20.5490678513867,23.2406668846,NA,NA
"2011","9","Ship Mtn. California",10.66143598,16.9522908734,NA,NA
"2011","9","Simi Valley California",21.53927418662,28.0061583544,1,28.0061583544
"2011","9","Sims California",26.2907777327267,29.4084758584,9,28.8029405266444
"2011","9","Slater Butte California",21.81120554428,26.4779006584,NA,NA
"2011","9","Soda Creek California",26.1843646379267,29.4199082606,7,28.7404635365429
"2011","9","Soldier Mountain California",22.99951442598,26.53696334,NA,NA
"2011","9","Somes Bar California",27.03838784562,30.4311051136,15,29.07663059292
"2011","9","Spring Valley California",19.32624537916,25.7190077326,NA,NA
"2011","9","Stampede California",20.5500046154733,23.1637275704,NA,NA
"2011","9","Steely Fork California",23.04251388168,26.5664045536,NA,NA
"2011","9","Stonyford California",26.2798587604733,29.4427280014,6,28.6066503104333
"2011","9","Sugarloaf (ENF) California",22.5047925524733,26.2938527566,NA,NA
"2011","9","Surprise Valley California",23.38111694042,26.86241504,NA,NA
"2011","9","Tanbark California",24.2918140850467,27.7803873214,NA,NA
"2011","9","Temescal #2 (CNF) California",25.4370410757933,30.2553130366,4,29.5501766015
"2011","9","Temescal (CNF) California",26.20725328186,30.5501131744,6,29.467237759
"2011","9","Temescal (LPF) California",25.1612036935,29.81428846,4,29.17664741435
"2011","9","Thomes Creek California",26.32944894042,29.4313256416,10,28.63207532012
"2011","9","Thousand Oaks California",19.9302306627533,26.7127093496,NA,NA
"2011","9","Timber Mountain California",21.1530790272429,24.3596995384,NA,NA
"2011","9","Tonner Canyon California",22.8450953419333,28.566360875,1,28.566360875
"2011","9","Topanga California",23.59063842942,28.1023020574,2,28.0957769487
"2011","9","Trimmer California",26.2988459279933,28.7440261966,3,28.5586124366
"2011","9","Trinity Camp California",22.69130777568,26.2341270136,NA,NA
"2011","9","Twisselman California",22.0981930084467,24.9280773856,NA,NA
"2011","9","Underwood California",24.7065288289667,28.4153173886,1,28.4153173886
"2011","9","Valley Center California",23.7464878027067,27.9666318526,NA,NA
"2011","9","Valyermo California",25.1724325571733,27.79378814,NA,NA
"2011","9","Van Bremmer California",21.6544650370667,24.7479416606,NA,NA
"2011","9","Vandenberg California",19.09064641238,26.0016216734,NA,NA
"2011","9","Walker California",22.0813781041867,25.1118851006,NA,NA
"2011","9","Walker Pass California",24.1383489844733,25.9097217086,NA,NA
"2011","9","Walker Passe California",23.0728488714133,25.4841114616,NA,NA
"2011","9","Warm Springs California",23.9576933486067,26.9485449464,NA,NA
"2011","9","Wawona California",24.3527843708,26.86241504,NA,NA
"2011","9","Weed Airport California",23.4666709721,26.86241504,NA,NA
"2011","9","Westside California",17.6443885277067,26.6689756334,NA,NA
"2011","9","Westwood California",19.73727822552,22.9062641536,NA,NA
"2011","9","Whiskeytown HQ#2 California",25.82402908106,32.6756197406,11,29.2408363756909
"2011","9","Whitaker Peak California",23.2408595226,26.6251067264,NA,NA
"2011","9","White Cloud California",23.07218207084,26.2190783374,NA,NA
"2011","9","White Wolf California",16.47820950006,19.4591063486,NA,NA
"2011","9","Whitmore California",25.2648042269,28.1023020574,1,28.1023020574
"2011","9","Whittier Hills California",25.1552599504267,30.2655734656,4,29.41846901635
"2011","9","Wiley Ridge California",21.6757473785733,27.8871732766,NA,NA
"2011","9","Wofford Heights California",24.9364999542467,27.559284115,NA,NA
"2011","9","Wolverton California",23.3675585981667,25.9097217086,NA,NA
"2011","9","Woody California",25.6861369114267,27.8472412024,NA,NA
"2011","9","Yolla Bolla California",23.82377280812,27.1662977614,NA,NA
"2011","9","Yucca Valley California",25.0595074603133,28.1023020574,2,28.0827041995
"2011","9","Yurok California",24.5876709162667,30.6605920286,5,29.43509797652
"2012","1","Acton California",13.2178571586741,21.6047585614,NA,NA
"2012","1","Alder Point California",7.45685885656129,13.36112206,NA,NA
"2012","1","Alder Springs California",7.08831011136774,15.2556057976,NA,NA
"2012","1","Alpine California",17.8256813767032,24.1171040224,NA,NA
"2012","1","Altamont California",9.85356032063226,14.86016686,NA,NA
"2012","1","Anacapa Island California",13.5422219182516,18.45355934,NA,NA
"2012","1","Anza California",11.0080584188968,17.9924459374,NA,NA
"2012","1","Apple Valley California",13.6723760336258,19.4798298424,NA,NA
"2012","1","Arbuckle Basin California",6.72916007198064,13.28730734,NA,NA
"2012","1","Arroyo Grande California",16.1447134082774,22.0655320174,NA,NA
"2012","1","Arroyo Seco (Mt. Diablo) California",15.1688525397226,20.4705027256,NA,NA
"2012","1","Ash Creek California",4.64326639547097,13.4605605166,NA,NA
"2012","1","Ash Mountain California",14.5937097937613,23.5936564984,NA,NA
